TIMESTAMP,FORECAST
20131104 10:00,0.39428128397832995
20131104 11:00,0.4956722467350855
20131104 12:00,0.7970974025536728
20131104 13:00,0.8999626267754695
20131104 14:00,0.8738893745793402
20131104 15:00,0.907407477717999
20131104 16:00,0.901727649838421
20131104 17:00,0.8922297602461574
20131104 18:00,0.8983678159880906
20131104 19:00,0.903796246277802
20131104 20:00,0.8985836901828119
20131104 21:00,0.8877236566401667
20131104 22:00,0.8803576398891886
20131104 23:00,0.7952084197832978
20131105 00:00,0.7567868543720636
20131105 01:00,0.8206907997670555
20131105 02:00,0.47790077100292777
20131105 03:00,0.43930789046947105
20131105 04:00,0.1374881159413408
20131105 05:00,0.1076927095112219
20131105 06:00,0.06743328425533779
20131105 07:00,0.08012591948275166
20131105 08:00,0.0888300374668064
20131105 09:00,0.08936558067460088
20131105 10:00,0.13484638817014216
20131105 11:00,0.3031026652402568
20131105 12:00,0.3203230436144203
20131105 13:00,0.3066265162424735
20131105 14:00,0.3199297017395901
20131105 15:00,0.36085301521537405
20131105 16:00,0.32288333524216506
20131105 17:00,0.2897260064372277
20131105 18:00,0.38715992044962255
20131105 19:00,0.5704559892887101
20131105 20:00,0.42563772005160494
20131105 21:00,0.5471235668255898
20131105 22:00,0.5072086747243117
20131105 23:00,0.6901005527090522
20131106 00:00,0.5979594968288134
20131106 01:00,0.4742891836037516
20131106 02:00,0.28691786778906536
20131106 03:00,0.14287521506998757
20131106 04:00,0.13246742839145886
20131106 05:00,0.10763916204459545
20131106 06:00,0.09789989274630623
20131106 07:00,0.09073437640807164
20131106 08:00,0.1324236926446506
20131106 09:00,0.11198981059634472
20131106 10:00,0.07933316323298711
20131106 11:00,0.16740826931609892
20131106 12:00,0.23543667474911528
20131106 13:00,0.23648245395410128
20131106 14:00,0.2407499463478262
20131106 15:00,0.46511115046045004
20131106 16:00,0.6800286576765442
20131106 17:00,0.18458438855696346
20131106 18:00,0.05549127322475106
20131106 19:00,0.09676986740944965
20131106 20:00,0.17532056424422543
20131106 21:00,0.5953865719124434
20131106 22:00,0.23370346720576285
20131106 23:00,0.19190997995765213
20131107 00:00,0.20582233108109949
20131107 01:00,0.0751737453127822
20131107 02:00,0.13286467563106374
20131107 03:00,0.18193447516050743
20131107 04:00,0.5672194158281338
20131107 05:00,0.5021276304748706
20131107 06:00,0.19260703637414545
20131107 07:00,0.14187686918446063
20131107 08:00,0.7135076078540875
20131107 09:00,0.552211328038866
20131107 10:00,0.19006099001194054
20131107 11:00,0.7144172283412356
20131107 12:00,0.27373966288489726
20131107 13:00,0.2935637029637428
20131107 14:00,0.7891414879454602
20131107 15:00,0.5998909512613047
20131107 16:00,0.522119625747888
20131107 17:00,0.8788275156698794
20131107 18:00,0.33019324192737987
20131107 19:00,0.6784850115953618
20131107 20:00,0.5505366258325998
20131107 21:00,0.7692797534860096
20131107 22:00,0.8680050331270573
20131107 23:00,0.8401084712956141
20131108 00:00,0.8167204650991822
20131108 01:00,0.7389723759403042
20131108 02:00,0.7612670442366122
20131108 03:00,0.3981238421241702
20131108 04:00,0.7578372962625508
20131108 05:00,0.8483439766662961
20131108 06:00,0.8800097149519515
20131108 07:00,0.8365877842512567
20131108 08:00,0.8070589711923493
20131108 09:00,0.7574389586406651
20131108 10:00,0.6303583348804691
20131108 11:00,0.5725270770232885
20131108 12:00,0.3458550065485785
20131108 13:00,0.490607210815707
20131108 14:00,0.2713548323420025
20131108 15:00,0.5058298750857394
20131108 16:00,0.3940627415376009
20131108 17:00,0.3887594126572309
20131108 18:00,0.43440363833185225
20131108 19:00,0.29376231164032907
20131108 20:00,0.41769844185395066
20131108 21:00,0.4512491354923892
20131108 22:00,0.270750963007494
20131108 23:00,0.09114563927491948
20131109 00:00,0.13965679111288232
20131109 01:00,0.3414220541258969
20131109 02:00,0.20395956238363544
20131109 03:00,0.16341062851817878
20131109 04:00,0.1880708293666894
20131109 05:00,0.29672261912517905
20131109 06:00,0.2923895148573872
20131109 07:00,0.45014677036023354
20131109 08:00,0.5463409392565203
20131109 09:00,0.46764950582936027
20131109 10:00,0.6421021158585385
20131109 11:00,0.39690810367754836
20131109 12:00,0.5060420753412088
20131109 13:00,0.6066791687304225
20131109 14:00,0.6469922220706058
20131109 15:00,0.5760457253772052
20131109 16:00,0.5509464697262346
20131109 17:00,0.4481808634303226
20131109 18:00,0.500499292793313
20131109 19:00,0.6259708257205363
20131109 20:00,0.5813143840025798
20131109 21:00,0.5524673917382434
20131109 22:00,0.5216088813044564
20131109 23:00,0.4592707381800183
20131110 00:00,0.7635103618394766
20131110 01:00,0.6396997361096363
20131110 02:00,0.3395914008339942
20131110 03:00,0.26040616392041227
20131110 04:00,0.25683504073710717
20131110 05:00,0.2028889749371292
20131110 06:00,0.2592174665272565
20131110 07:00,0.2714690737524632
20131110 08:00,0.3144570042983392
20131110 09:00,0.43901804031858715
20131110 10:00,0.3375488460944778
20131110 11:00,0.29683487904735806
20131110 12:00,0.2993618554036894
20131110 13:00,0.5621536668730449
20131110 14:00,0.7149538621925214
20131110 15:00,0.813513928003287
20131110 16:00,0.6438435940437257
20131110 17:00,0.7152235096336144
20131110 18:00,0.7004436861964778
20131110 19:00,0.49904924831399633
20131110 20:00,0.3309136465251088
20131110 21:00,0.191165284328209
20131110 22:00,0.17709494112584923
20131110 23:00,0.17130632180458283
20131111 00:00,0.22958173708862417
20131111 01:00,0.18281635101936644
20131111 02:00,0.1545211015931015
20131111 03:00,0.23493142161638814
20131111 04:00,0.2315677140727489
20131111 05:00,0.22204935601805464
20131111 06:00,0.30610767257071547
20131111 07:00,0.2720393174990722
20131111 08:00,0.20672724496489703
20131111 09:00,0.1757213391390463
20131111 10:00,0.7587676206571476
20131111 11:00,0.7383315324926238
20131111 12:00,0.41104037957095707
20131111 13:00,0.38286984282920355
20131111 14:00,0.4238678110211044
20131111 15:00,0.2443909654222417
20131111 16:00,0.2350643584346851
20131111 17:00,0.12081376843643354
20131111 18:00,0.053950662993544174
20131111 19:00,0.10093076036229898
20131111 20:00,0.14174262329669912
20131111 21:00,0.06739958801845869
20131111 22:00,0.08341972340822668
20131111 23:00,0.089015356757767
20131112 00:00,0.08936558067460088
20131112 01:00,0.14724186206757123
20131112 02:00,0.1836974521887615
20131112 03:00,0.1412550163653442
20131112 04:00,0.2104453756751422
20131112 05:00,0.24759275241582013
20131112 06:00,0.23345361862247627
20131112 07:00,0.333436400859071
20131112 08:00,0.4584833439727106
20131112 09:00,0.5668088767669421
20131112 10:00,0.7509754200730085
20131112 11:00,0.4969911604603767
20131112 12:00,0.35790887510958014
20131112 13:00,0.3134923368370859
20131112 14:00,0.517668468154781
20131112 15:00,0.65942160164117
20131112 16:00,0.46749772470682893
20131112 17:00,0.3357258415070167
20131112 18:00,0.29000201443107876
20131112 19:00,0.19674266712339472
20131112 20:00,0.13564580262314385
20131112 21:00,0.12359021353582755
20131112 22:00,0.07384005798392301
20131112 23:00,0.07526416596273405
20131113 00:00,0.08564812816057421
20131113 01:00,0.08916100858213277
20131113 02:00,0.08936558067460088
20131113 03:00,0.08936558067460088
20131113 04:00,0.08936558067460088
20131113 05:00,0.08936558067460088
20131113 06:00,0.091985671221819
20131113 07:00,0.11834610278962532
20131113 08:00,0.2054600527660363
20131113 09:00,0.3954966964640335
20131113 10:00,0.5679764623616462
20131113 11:00,0.2742529470954045
20131113 12:00,0.29509714860413416
20131113 13:00,0.5404205691877555
20131113 14:00,0.5531454351980787
20131113 15:00,0.20158327392454622
20131113 16:00,0.22575211760910951
20131113 17:00,0.20731399450488985
20131113 18:00,0.09678651559996909
20131113 19:00,0.19113456769567372
20131113 20:00,0.2985630381598574
20131113 21:00,0.59620465085557
20131113 22:00,0.5774315899738652
20131113 23:00,0.34302478617134724
20131114 00:00,0.31056926624012127
20131114 01:00,0.26113195464793404
20131114 02:00,0.064180304975752
20131114 03:00,0.07502311766064457
20131114 04:00,0.10217988912841197
20131114 05:00,0.38130813054321294
20131114 06:00,0.5722038731780367
20131114 07:00,0.5721076791508392
20131114 08:00,0.27006791082546633
20131114 09:00,0.28755951169514127
20131114 10:00,0.14380136205397354
20131114 11:00,0.07551790513668322
20131114 12:00,0.24563511242211544
20131114 13:00,0.38327197830676496
20131114 14:00,0.3100436568797962
20131114 15:00,0.29725911374838776
20131114 16:00,0.3156025843617388
20131114 17:00,0.4327638991164533
20131114 18:00,0.29171860328318455
20131114 19:00,0.34634644763750744
20131114 20:00,0.25239362060641346
20131114 21:00,0.31956887152772173
20131114 22:00,0.4282608616943715
20131114 23:00,0.3211921432001633
20131115 00:00,0.3059754839959984
20131115 01:00,0.19326264355385014
20131115 02:00,0.183351525623766
20131115 03:00,0.22705288821232117
20131115 04:00,0.4926798617056123
20131115 05:00,0.3467319902908046
20131115 06:00,0.26291776841154757
20131115 07:00,0.10187193900048752
20131115 08:00,0.05964188748736432
20131115 09:00,0.10896527608180606
20131115 10:00,0.47594645161749694
20131115 11:00,0.25137219687981294
20131115 12:00,0.22372486407655034
20131115 13:00,0.3594764921560407
20131115 14:00,0.6132321490724797
20131115 15:00,0.7973277869405224
20131115 16:00,0.7793470339094566
20131115 17:00,0.8856909096509507
20131115 18:00,0.8716982957821852
20131115 19:00,0.8682714084647725
20131115 20:00,0.8656442799923313
20131115 21:00,0.8440735156526296
20131115 22:00,0.8074604884784486
20131115 23:00,0.7255818055668807
20131116 00:00,0.7392063826025304
20131116 01:00,0.5628921836906849
20131116 02:00,0.26622436335501076
20131116 03:00,0.08868949573660834
20131116 04:00,0.0702315810611952
20131116 05:00,0.10331898903227926
20131116 06:00,0.13702340949895464
20131116 07:00,0.12905416933065023
20131116 08:00,0.16209646742880512
20131116 09:00,0.26141406119908706
20131116 10:00,0.385246394734149
20131116 11:00,0.5034147202685102
20131116 12:00,0.6690621534850738
20131116 13:00,0.48814674369634925
20131116 14:00,0.5353296113155187
20131116 15:00,0.3688846471604347
20131116 16:00,0.3921697780732112
20131116 17:00,0.4449936276187394
20131116 18:00,0.3694423411272736
20131116 19:00,0.31646950909911986
20131116 20:00,0.33492217874749364
20131116 21:00,0.2588615790817371
20131116 22:00,0.20279123940715527
20131116 23:00,0.1292969428106211
20131117 00:00,0.17147922333925958
20131117 01:00,0.17997354400851417
20131117 02:00,0.0567380314433209
20131117 03:00,0.08179644675856262
20131117 04:00,0.08661615201347544
20131117 05:00,0.08899650854130148
20131117 06:00,0.08848679862124254
20131117 07:00,0.0893072674827099
20131117 08:00,0.08936558067460088
20131117 09:00,0.08936558067460088
20131117 10:00,0.10184716563671298
20131117 11:00,0.2676424382289085
20131117 12:00,0.15936710503297913
20131117 13:00,0.15419481541087188
20131117 14:00,0.14690596490791508
20131117 15:00,0.2167505483633988
20131117 16:00,0.19558448534860584
20131117 17:00,0.19455918504536096
20131117 18:00,0.17475842606653458
20131117 19:00,0.16208660322248125
20131117 20:00,0.18061552225400734
20131117 21:00,0.11852610095771188
20131117 22:00,0.09512581872692866
20131117 23:00,0.09907192289245004
20131118 00:00,0.08974714566416858
20131118 01:00,0.1204834961773733
20131118 02:00,0.09618261485922508
20131118 03:00,0.1129163756856878
20131118 04:00,0.11088947061254839
20131118 05:00,0.08977650850158253
20131118 06:00,0.10474984063364545
20131118 07:00,0.09499116994190249
20131118 08:00,0.09116039460605818
20131118 09:00,0.13683873847934735
20131118 10:00,0.11939003987973712
20131118 11:00,0.16702242435605386
20131118 12:00,0.06144863141404694
20131118 13:00,0.07818888499884874
20131118 14:00,0.08871383729006155
20131118 15:00,0.08936558067460088
20131118 16:00,0.11772709190003633
20131118 17:00,0.2725882131877444
20131118 18:00,0.335711123156091
20131118 19:00,0.10700578366973568
20131118 20:00,0.07907564239484877
20131118 21:00,0.283679616053649
20131118 22:00,0.4656003152521533
20131118 23:00,0.3971067652025019
20131119 00:00,0.3587746187799842
20131119 01:00,0.35546375863147195
20131119 02:00,0.5023390420135713
20131119 03:00,0.4631930258167597
20131119 04:00,0.1799390474016368
20131119 05:00,0.07710351474231536
20131119 06:00,0.1215375600314264
20131119 07:00,0.12926005470523455
20131119 08:00,0.1748050423644455
20131119 09:00,0.1276598088650912
20131119 10:00,0.10233796530102501
20131119 11:00,0.09537712946666904
20131119 12:00,0.14459636708964002
20131119 13:00,0.5739352732652896
20131119 14:00,0.7587262614870056
20131119 15:00,0.8538296900866679
20131119 16:00,0.7539421131096372
20131119 17:00,0.8604419901205483
20131119 18:00,0.8366851574521432
20131119 19:00,0.5394984759611595
20131119 20:00,0.1439375982637029
20131119 21:00,0.2194791507871955
20131119 22:00,0.553128382823496
20131119 23:00,0.7151697318191305
20131120 00:00,0.2109444885642846
20131120 01:00,0.12855359890352347
20131120 02:00,0.0790342177311617
20131120 03:00,0.19757147797961194
20131120 04:00,0.2893099982834485
20131120 05:00,0.16887950590694323
20131120 06:00,0.11367539852949438
20131120 07:00,0.09614889757140221
20131120 08:00,0.12382081453751648
20131120 09:00,0.2911729931947954
20131120 10:00,0.7987739267114051
20131120 11:00,0.6965074963012772
20131120 12:00,0.4424029618879971
20131120 13:00,0.3169881867707264
20131120 14:00,0.39492816557569455
20131120 15:00,0.5662387712639884
20131120 16:00,0.39585129881262837
20131120 17:00,0.268028180816943
20131120 18:00,0.27141066702797545
20131120 19:00,0.1866761401561765
20131120 20:00,0.1768324687825833
20131120 21:00,0.42210578416250577
20131120 22:00,0.566567193485449
20131120 23:00,0.3072891070672339
20131121 00:00,0.31508532799598843
20131121 01:00,0.12524660116923836
20131121 02:00,0.05811431278392476
20131121 03:00,0.0817730052994654
20131121 04:00,0.0915946083454316
20131121 05:00,0.11182096318935736
20131121 06:00,0.1284757067792851
20131121 07:00,0.25627738321899785
20131121 08:00,0.3679973697416027
20131121 09:00,0.34661500053758965
20131121 10:00,0.4938560965043718
20131121 11:00,0.5717477945374455
20131121 12:00,0.45435974152631387
20131121 13:00,0.5777258928129927
20131121 14:00,0.7650033553009391
20131121 15:00,0.39313255131107616
20131121 16:00,0.334618620494457
20131121 17:00,0.20172472788817142
20131121 18:00,0.24053194132050382
20131121 19:00,0.16258798532124819
20131121 20:00,0.19521055934916776
20131121 21:00,0.21190506191967518
20131121 22:00,0.22201855791208125
20131121 23:00,0.0929809042972134
20131122 00:00,0.32204701715750483
20131122 01:00,0.26865937277926444
20131122 02:00,0.14632925667280194
20131122 03:00,0.12674543179255982
20131122 04:00,0.1677049752633366
20131122 05:00,0.20665562722991604
20131122 06:00,0.37142144375008657
20131122 07:00,0.3645167926228339
20131122 08:00,0.38140419443785667
20131122 09:00,0.5262987328599552
20131122 10:00,0.5748747895922204
20131122 11:00,0.5990416340484586
20131122 12:00,0.6742805606980161
20131122 13:00,0.5202811106385893
20131122 14:00,0.2636882008112784
20131122 15:00,0.402364274557937
20131122 16:00,0.3301882953120583
20131122 17:00,0.40164496906528824
20131122 18:00,0.3913048764887529
20131122 19:00,0.43626560848829676
20131122 20:00,0.3625813650713382
20131122 21:00,0.3920881205661446
20131122 22:00,0.22649383699341152
20131122 23:00,0.2147578433649272
20131123 00:00,0.2946284333167303
20131123 01:00,0.14796782605936654
20131123 02:00,0.22843975605882705
20131123 03:00,0.15105077369851172
20131123 04:00,0.1407754167707458
20131123 05:00,0.14962085265265923
20131123 06:00,0.10106002045407736
20131123 07:00,0.125345470956979
20131123 08:00,0.18727878195159126
20131123 09:00,0.4071711937999237
20131123 10:00,0.2908314529620345
20131123 11:00,0.48725216404100113
20131123 12:00,0.47802865587374765
20131123 13:00,0.7542214139439561
20131123 14:00,0.5409851780185537
20131123 15:00,0.4600597675201723
20131123 16:00,0.5846834889505743
20131123 17:00,0.49709294649798075
20131123 18:00,0.30593550086323085
20131123 19:00,0.4168720991492124
20131123 20:00,0.5280195011706318
20131123 21:00,0.5148476263117682
20131123 22:00,0.532634373948958
20131123 23:00,0.3087575591103541
20131124 00:00,0.2303745571328949
20131124 01:00,0.07168607318262432
20131124 02:00,0.07192402939194797
20131124 03:00,0.08523186729137022
20131124 04:00,0.0893268183972496
20131124 05:00,0.08929195795317607
20131124 06:00,0.09670191049252014
20131124 07:00,0.08975318895602308
20131124 08:00,0.08935167122450766
20131124 09:00,0.09217832954810146
20131124 10:00,0.1163685439384578
20131124 11:00,0.24928007754465825
20131124 12:00,0.20867996575208858
20131124 13:00,0.23067022143860494
20131124 14:00,0.3600776546119986
20131124 15:00,0.3511034175312372
20131124 16:00,0.2242886011428099
20131124 17:00,0.28230589702364406
20131124 18:00,0.3346192327674825
20131124 19:00,0.3374082655991161
20131124 20:00,0.25595032828418995
20131124 21:00,0.383322902317604
20131124 22:00,0.4634790054121224
20131124 23:00,0.24059204242419285
20131125 00:00,0.16492050268230773
20131125 01:00,0.188120872582079
20131125 02:00,0.08225309417662596
20131125 03:00,0.06019299975597642
20131125 04:00,0.08884962508693278
20131125 05:00,0.08936558067460088
20131125 06:00,0.08936558067460088
20131125 07:00,0.08936558067460088
20131125 08:00,0.08936558067460088
20131125 09:00,0.08936558067460088
20131125 10:00,0.12420010247369945
20131125 11:00,0.07681861375995419
20131125 12:00,0.0914661374791203
20131125 13:00,0.1724113634139871
20131125 14:00,0.3138735543556775
20131125 15:00,0.5765577037095225
20131125 16:00,0.7933330865599914
20131125 17:00,0.8364161777513912
20131125 18:00,0.845830112981806
20131125 19:00,0.8735845562337416
20131125 20:00,0.8451916735410354
20131125 21:00,0.8063308004616032
20131125 22:00,0.7404780149495567
20131125 23:00,0.27684653559711864
20131126 00:00,0.086634225175233
20131126 01:00,0.13583938247707888
20131126 02:00,0.06618000064552948
20131126 03:00,0.08309569045286402
20131126 04:00,0.08899526728399709
20131126 05:00,0.08936558067460088
20131126 06:00,0.08936558067460088
20131126 07:00,0.08936558067460088
20131126 08:00,0.08936558067460088
20131126 09:00,0.08936558067460088
20131126 10:00,0.08936558067460088
20131126 11:00,0.10591501729336866
20131126 12:00,0.20822042843598476
20131126 13:00,0.4666216810500487
20131126 14:00,0.5395296355696411
20131126 15:00,0.7458787857326529
20131126 16:00,0.8643537489567439
20131126 17:00,0.8242747417339029
20131126 18:00,0.8700979207574485
20131126 19:00,0.8887291605215302
20131126 20:00,0.8627588063548945
20131126 21:00,0.8412592329881258
20131126 22:00,0.7577110220278491
20131126 23:00,0.7887972611168993
20131127 00:00,0.6972222706643555
20131127 01:00,0.7202199058121899
20131127 02:00,0.6224146726506146
20131127 03:00,0.5700360634114656
20131127 04:00,0.34318344147002755
20131127 05:00,0.5184819070385762
20131127 06:00,0.4701804034173763
20131127 07:00,0.4215002129195897
20131127 08:00,0.4316118829493918
20131127 09:00,0.390566322247885
20131127 10:00,0.24147603869807688
20131127 11:00,0.12521337776106345
20131127 12:00,0.5277404017739434
20131127 13:00,0.311898831039368
20131127 14:00,0.3075523343637052
20131127 15:00,0.33783214716978904
20131127 16:00,0.10776621519405649
20131127 17:00,0.05365826226108006
20131127 18:00,0.0906720840302756
20131127 19:00,0.08936558067460088
20131127 20:00,0.12805301878384595
20131127 21:00,0.1261113078413082
20131127 22:00,0.0614314576111849
20131127 23:00,0.13803485787745473
20131128 00:00,0.24478835723257814
20131128 01:00,0.2917465741039377
20131128 02:00,0.516886702309162
20131128 03:00,0.7702001816443167
20131128 04:00,0.4271990118333313
20131128 05:00,0.16032179611126862
20131128 06:00,0.4389246217809797
20131128 07:00,0.6048440128792294
20131128 08:00,0.5468528355310408
20131128 09:00,0.44146389135603725
20131128 10:00,0.26952753143913666
20131128 11:00,0.15473781910915074
20131128 12:00,0.16966830630673635
20131128 13:00,0.15149024241473263
20131128 14:00,0.3922008842907435
20131128 15:00,0.7967975430597247
20131128 16:00,0.6552760570703299
20131128 17:00,0.9057749672941295
20131128 18:00,0.8853913468548059
20131128 19:00,0.8921767536563111
20131128 20:00,0.8932088394570707
20131128 21:00,0.8857273101480816
20131128 22:00,0.8910884153094194
20131128 23:00,0.8845290764473147
20131129 00:00,0.8657856965464525
20131129 01:00,0.8374861165695127
20131129 02:00,0.8230202956890511
20131129 03:00,0.6172457133970499
20131129 04:00,0.3544872957097987
20131129 05:00,0.3101262769554287
20131129 06:00,0.39851184564337505
20131129 07:00,0.361821015658624
20131129 08:00,0.3612889389054297
20131129 09:00,0.3651389940902955
20131129 10:00,0.4930503921444852
20131129 11:00,0.6367542672956651
20131129 12:00,0.679380442110979
20131129 13:00,0.6543135970075222
20131129 14:00,0.6816926317715312
20131129 15:00,0.5937660793906565
20131129 16:00,0.7573568674533993
20131129 17:00,0.8439750873975167
20131129 18:00,0.8186902132988961
20131129 19:00,0.7764581934612504
20131129 20:00,0.894056388583289
20131129 21:00,0.8882699250279231
20131129 22:00,0.8666165734603521
20131129 23:00,0.8671677055109475
20131130 00:00,0.8823285514542798
20131130 01:00,0.8582556480402301
20131130 02:00,0.8344106378052477
20131130 03:00,0.8428946391848827
20131130 04:00,0.6916613254319042
20131130 05:00,0.36455117493003725
20131130 06:00,0.4051108819600413
20131130 07:00,0.3564010383220084
20131130 08:00,0.4814683595031132
20131130 09:00,0.6066759442303749
20131130 10:00,0.7000847072496825
20131130 11:00,0.5215868566988713
20131130 12:00,0.48042642702275673
20131130 13:00,0.6718268275671283
20131130 14:00,0.8657793194639294
20131130 15:00,0.8960699833922244
20131130 16:00,0.8888342571671979
20131130 17:00,0.890766269403929
20131130 18:00,0.8773517884242724
20131130 19:00,0.8940052997650217
20131130 20:00,0.8694607406231823
20131130 21:00,0.8913988165559208
20131130 22:00,0.8778906974719158
20131130 23:00,0.8617011499264269
20131201 00:00,0.7063715136887735
