TIMESTAMP,FORECAST
20131103 17:00,0.9458172015971287
20131103 18:00,0.9103842278255627
20131103 19:00,0.9116484472243541
20131103 20:00,0.9327397770052658
20131103 21:00,0.835068395428106
20131103 22:00,0.8722807948193808
20131103 23:00,0.9063689179856845
20131104 00:00,0.9465641269760396
20131104 01:00,0.9059097731161339
20131104 02:00,0.9054927067972733
20131104 03:00,0.8080753658330517
20131104 04:00,0.5494026518285691
20131104 05:00,0.2490944025370109
20131104 06:00,0.2854569211844442
20131104 07:00,0.3196473248482126
20131104 08:00,0.3618045204789839
20131104 09:00,0.3205655440445632
20131104 10:00,0.4056057649959419
20131104 11:00,0.5148788072618979
20131104 12:00,0.8632339915551801
20131104 13:00,0.9926419841605929
20131104 14:00,0.9310111252562778
20131104 15:00,0.9950339149216897
20131104 16:00,0.959599993336994
20131104 17:00,0.9414208409424262
20131104 18:00,0.9628425293059517
20131104 19:00,0.9591126263241181
20131104 20:00,0.9474401484175212
20131104 21:00,0.9279277338481575
20131104 22:00,0.9160462331655533
20131104 23:00,0.7972682206324515
20131105 00:00,0.763836157048939
20131105 01:00,0.8196719751902279
20131105 02:00,0.47272569841537354
20131105 03:00,0.413614005979848
20131105 04:00,0.0909267383423809
20131105 05:00,0.0733035601095064
20131105 06:00,0.028109210368487687
20131105 07:00,0.023149776998903297
20131105 08:00,0.04020998620830274
20131105 09:00,0.038219141525910556
20131105 10:00,0.11255172842124325
20131105 11:00,0.28947657585713865
20131105 12:00,0.3341671589180643
20131105 13:00,0.3365429209646893
20131105 14:00,0.345816474812839
20131105 15:00,0.3748858889793496
20131105 16:00,0.34354319107727693
20131105 17:00,0.3143574466482791
20131105 18:00,0.3869687547529135
20131105 19:00,0.5623195197054622
20131105 20:00,0.4336551719025915
20131105 21:00,0.5489303810723227
20131105 22:00,0.506382209356291
20131105 23:00,0.6837525273071374
20131106 00:00,0.5803516303531331
20131106 01:00,0.46739486372217215
20131106 02:00,0.27750786155783774
20131106 03:00,0.11039201312894178
20131106 04:00,0.1031525436500267
20131106 05:00,0.07569833932796574
20131106 06:00,0.06025238291866619
20131106 07:00,0.05447793189700618
20131106 08:00,0.09074224029334459
20131106 09:00,0.08629590099292475
20131106 10:00,0.05195995798489219
20131106 11:00,0.14532125224860873
20131106 12:00,0.2141318132476511
20131106 13:00,0.24029867316987313
20131106 14:00,0.2546320174403882
20131106 15:00,0.4507126064461748
20131106 16:00,0.6765737028980685
20131106 17:00,0.1200080960475536
20131106 18:00,0.016582317322478043
20131106 19:00,0.038485482555448154
20131106 20:00,0.11060827955957547
20131106 21:00,0.547599395096215
20131106 22:00,0.22299114815670418
20131106 23:00,0.20893491872392062
20131107 00:00,0.2037216309069415
20131107 01:00,0.02454795569009814
20131107 02:00,0.10326779021332705
20131107 03:00,0.1531066253479552
20131107 04:00,0.5048520517977311
20131107 05:00,0.4988245310144871
20131107 06:00,0.1816128113849797
20131107 07:00,0.14503699092418376
20131107 08:00,0.6965774856517559
20131107 09:00,0.5532317226456964
20131107 10:00,0.18623479414903693
20131107 11:00,0.9310971421099569
20131107 12:00,0.16232148347555372
20131107 13:00,0.2968780339420383
20131107 14:00,0.9021995269589009
20131107 15:00,0.5330112725841162
20131107 16:00,0.5564885496011939
20131107 17:00,0.9647094569794638
20131107 18:00,0.2286028686954031
20131107 19:00,0.7138808314204743
20131107 20:00,0.5475072951305958
20131107 21:00,0.7449315165723607
20131107 22:00,0.9233565220608357
20131107 23:00,0.8421135256714677
20131108 00:00,0.8230023451522539
20131108 01:00,0.7655064648204262
20131108 02:00,0.7677930455058076
20131108 03:00,0.4269478016561392
20131108 04:00,0.7793369853981377
20131108 05:00,0.8339553211417471
20131108 06:00,0.9313962832062106
20131108 07:00,0.8741917288560584
20131108 08:00,0.8144160033268808
20131108 09:00,0.8008401944737109
20131108 10:00,0.6263764525662731
20131108 11:00,0.5803078159630951
20131108 12:00,0.37347992248537654
20131108 13:00,0.4925053351622607
20131108 14:00,0.27297611520316767
20131108 15:00,0.514840641574755
20131108 16:00,0.3860791827406266
20131108 17:00,0.4010928321877299
20131108 18:00,0.4580444538650834
20131108 19:00,0.29233685425005734
20131108 20:00,0.4410786124801198
20131108 21:00,0.46545281922814435
20131108 22:00,0.2638811659325426
20131108 23:00,0.10110167211361819
20131109 00:00,0.12902482806272828
20131109 01:00,0.3002063750762954
20131109 02:00,0.2113361009070403
20131109 03:00,0.18405379462071958
20131109 04:00,0.21084685285707294
20131109 05:00,0.2961193871611101
20131109 06:00,0.2962160295065188
20131109 07:00,0.43051194773875145
20131109 08:00,0.540376471633657
20131109 09:00,0.465457757873386
20131109 10:00,0.63819555269708
20131109 11:00,0.40311483789509817
20131109 12:00,0.5050313015181493
20131109 13:00,0.6065730825228738
20131109 14:00,0.629886204389975
20131109 15:00,0.5907997507129648
20131109 16:00,0.5556406456614149
20131109 17:00,0.4538771261498246
20131109 18:00,0.4916642951147927
20131109 19:00,0.6252440398809204
20131109 20:00,0.5726881868211375
20131109 21:00,0.5503590018716564
20131109 22:00,0.5226167847300556
20131109 23:00,0.4594933419319139
20131110 00:00,0.802750921761657
20131110 01:00,0.6184302827388805
20131110 02:00,0.35594025814974206
20131110 03:00,0.2816202955948898
20131110 04:00,0.2521378753634387
20131110 05:00,0.21501092011558778
20131110 06:00,0.27041843165627755
20131110 07:00,0.2826095264796295
20131110 08:00,0.3281942366441224
20131110 09:00,0.4314360450926159
20131110 10:00,0.34630213192216225
20131110 11:00,0.32015001645101854
20131110 12:00,0.31908444726165086
20131110 13:00,0.5334078225194716
20131110 14:00,0.7206898665238447
20131110 15:00,0.8171140035521605
20131110 16:00,0.6614243792434061
20131110 17:00,0.7295187824287418
20131110 18:00,0.7058088193965713
20131110 19:00,0.5191149066315337
20131110 20:00,0.3447342880133569
20131110 21:00,0.18054801825558942
20131110 22:00,0.17637153316812665
20131110 23:00,0.16895092607701287
20131111 00:00,0.213014175682769
20131111 01:00,0.17429220880160082
20131111 02:00,0.14810120846638108
20131111 03:00,0.2230099027281601
20131111 04:00,0.23317743900900087
20131111 05:00,0.2304305390478501
20131111 06:00,0.30753408387923153
20131111 07:00,0.28551814304820555
20131111 08:00,0.22262037505655874
20131111 09:00,0.1951714614433638
20131111 10:00,0.7790363700887862
20131111 11:00,0.7407972064978572
20131111 12:00,0.45547532582797706
20131111 13:00,0.4274232311814819
20131111 14:00,0.41956450226826447
20131111 15:00,0.24803326689606978
20131111 16:00,0.2386618963173111
20131111 17:00,0.10736027251501168
20131111 18:00,-0.0004286739132541434
20131111 19:00,0.037725483100724086
20131111 20:00,0.07067147006499115
20131111 21:00,0.013497178966628592
20131111 22:00,0.033340383838233664
20131111 23:00,0.01685581068075203
20131112 00:00,0.025267171052872853
20131112 01:00,0.0998671018811691
20131112 02:00,0.15028493396753817
20131112 03:00,0.1262148144706003
20131112 04:00,0.21305364758696932
20131112 05:00,0.25374066922979366
20131112 06:00,0.24282594927924422
20131112 07:00,0.3312313550298336
20131112 08:00,0.4597879109163855
20131112 09:00,0.576634168134976
20131112 10:00,0.7673831929627158
20131112 11:00,0.4932362954205989
20131112 12:00,0.36792221953331716
20131112 13:00,0.307889832170085
20131112 14:00,0.4814944039412932
20131112 15:00,0.6317973143572851
20131112 16:00,0.45657559203862974
20131112 17:00,0.3485240293831899
20131112 18:00,0.2856359713016758
20131112 19:00,0.18571820938353006
20131112 20:00,0.134382970186248
20131112 21:00,0.10983815677609797
20131112 22:00,0.0344445757945465
20131112 23:00,0.02366353794432026
20131113 00:00,0.02762566800748205
20131113 01:00,0.02892466419849854
20131113 02:00,0.041901407810258945
20131113 03:00,0.035807088618410636
20131113 04:00,0.03782496777104257
20131113 05:00,0.04412713153444542
20131113 06:00,0.04295612493259787
20131113 07:00,0.07841049992204575
20131113 08:00,0.18741744761063064
20131113 09:00,0.36961946901724735
20131113 10:00,0.5493289540097296
20131113 11:00,0.2772131420383016
20131113 12:00,0.3088365726255525
20131113 13:00,0.520133813472539
20131113 14:00,0.5425018368153166
20131113 15:00,0.1813818094248043
20131113 16:00,0.2189915809425252
20131113 17:00,0.18904089649780162
20131113 18:00,0.06266849025821773
20131113 19:00,0.17698646015019284
20131113 20:00,0.260784371337127
20131113 21:00,0.553625700317017
20131113 22:00,0.5680429929728127
20131113 23:00,0.34807005633881527
20131114 00:00,0.3311759133015789
20131114 01:00,0.26213498077731434
20131114 02:00,0.008081952945415118
20131114 03:00,0.019343100425521884
20131114 04:00,0.0460043253547187
20131114 05:00,0.3208882173916745
20131114 06:00,0.546582902038341
20131114 07:00,0.5832304343946203
20131114 08:00,0.31203100207279566
20131114 09:00,0.31021667581437
20131114 10:00,0.13340537495003302
20131114 11:00,0.05263913306674369
20131114 12:00,0.23555726760771345
20131114 13:00,0.3382638058842796
20131114 14:00,0.30889670863671814
20131114 15:00,0.30192610434147354
20131114 16:00,0.31857001807696245
20131114 17:00,0.4239081620263206
20131114 18:00,0.29913734352345644
20131114 19:00,0.35613142597191655
20131114 20:00,0.2707963142259439
20131114 21:00,0.31145341692963363
20131114 22:00,0.40196874971972046
20131114 23:00,0.3210994306481342
20131115 00:00,0.30665504710027414
20131115 01:00,0.19623696725287876
20131115 02:00,0.18080524568893228
20131115 03:00,0.22930562644582073
20131115 04:00,0.47418539937334525
20131115 05:00,0.36450653379326947
20131115 06:00,0.272143856785824
20131115 07:00,0.09456856973216116
20131115 08:00,-0.00024157762348767098
20131115 09:00,0.0533627040543108
20131115 10:00,0.40626708508639725
20131115 11:00,0.24916676855058387
20131115 12:00,0.24876302777003867
20131115 13:00,0.3613863023486964
20131115 14:00,0.579943838346474
20131115 15:00,0.8187369607208453
20131115 16:00,0.7814041022621879
20131115 17:00,0.9298750553486114
20131115 18:00,0.9010405467351897
20131115 19:00,0.8920856525176474
20131115 20:00,0.8947731835436983
20131115 21:00,0.862315511916431
20131115 22:00,0.819634428605476
20131115 23:00,0.7267952661275134
20131116 00:00,0.7335812093046684
20131116 01:00,0.5623225343823757
20131116 02:00,0.2631533923000242
20131116 03:00,0.05029664368296473
20131116 04:00,0.012664238908027401
20131116 05:00,0.03578342488506699
20131116 06:00,0.07422288713455973
20131116 07:00,0.09036069765709809
20131116 08:00,0.15677705556824148
20131116 09:00,0.2603987545060906
20131116 10:00,0.38220948266452254
20131116 11:00,0.5054251273752461
20131116 12:00,0.6919060628419399
20131116 13:00,0.5264599093815924
20131116 14:00,0.5786359831161811
20131116 15:00,0.40449913870063064
20131116 16:00,0.4133316448303066
20131116 17:00,0.4558308998276701
20131116 18:00,0.3731365733779874
20131116 19:00,0.3355672631896199
20131116 20:00,0.3329816785216571
20131116 21:00,0.25435289863123733
20131116 22:00,0.19903608344424262
20131116 23:00,0.11804007100685138
20131117 00:00,0.14960500802063925
20131117 01:00,0.14648317422160784
20131117 02:00,0.0007637393393069292
20131117 03:00,0.01936377692488778
20131117 04:00,0.025599539934986724
20131117 05:00,0.02499762079994601
20131117 06:00,0.03362013925649705
20131117 07:00,0.03641671638139106
20131117 08:00,0.03883031452084974
20131117 09:00,0.042212900051488866
20131117 10:00,0.061075358487605244
20131117 11:00,0.23211510273109864
20131117 12:00,0.14942094590794547
20131117 13:00,0.15487107283394244
20131117 14:00,0.14476567542099433
20131117 15:00,0.20940408925102735
20131117 16:00,0.19780983775001773
20131117 17:00,0.19069781999868324
20131117 18:00,0.17647419575932907
20131117 19:00,0.15585985837976543
20131117 20:00,0.1710679199909339
20131117 21:00,0.09977997122055646
20131117 22:00,0.06718647227971823
20131117 23:00,0.0634623998065466
20131118 00:00,0.03544252096223961
20131118 01:00,0.07087619690868614
20131118 02:00,0.048229319094548265
20131118 03:00,0.070805168821929
20131118 04:00,0.07018491529496407
20131118 05:00,0.04787625380996593
20131118 06:00,0.06200877965196783
20131118 07:00,0.05063622710776891
20131118 08:00,0.04108298405199104
20131118 09:00,0.10063946775672772
20131118 10:00,0.09030848112344558
20131118 11:00,0.14693546296177362
20131118 12:00,0.025187549341408048
20131118 13:00,0.0272771173447064
20131118 14:00,0.028004707176329923
20131118 15:00,0.026431161581940588
20131118 16:00,0.060340073542021914
20131118 17:00,0.2260855514503438
20131118 18:00,0.30724879591146226
20131118 19:00,0.0872959346272212
20131118 20:00,0.05732942657319194
20131118 21:00,0.2474822955511197
20131118 22:00,0.41748998067040166
20131118 23:00,0.3979080739274601
20131119 00:00,0.36561701697903165
20131119 01:00,0.3581589379721256
20131119 02:00,0.482786435184178
20131119 03:00,0.4573477147039038
20131119 04:00,0.1639504616062924
20131119 05:00,0.057335509040591114
20131119 06:00,0.08520410998082704
20131119 07:00,0.08446050506982615
20131119 08:00,0.15201365485805036
20131119 09:00,0.11313560140216841
20131119 10:00,0.08181783359799666
20131119 11:00,0.06246472358268927
20131119 12:00,0.11196502079478934
20131119 13:00,0.523174343366855
20131119 14:00,0.7708639659786883
20131119 15:00,0.8790805453961548
20131119 16:00,0.7832061069910244
20131119 17:00,0.8984049142171384
20131119 18:00,0.853038961416331
20131119 19:00,0.5483615859179595
20131119 20:00,0.04137863442875482
20131119 21:00,0.18033424945835616
20131119 22:00,0.48998516751944565
20131119 23:00,0.6895403591223429
20131120 00:00,0.15992649580830143
20131120 01:00,0.12272121956247753
20131120 02:00,0.03831570439077919
20131120 03:00,0.14180965544667148
20131120 04:00,0.253197941153599
20131120 05:00,0.15923052959654177
20131120 06:00,0.1184475868238285
20131120 07:00,0.07942642809446837
20131120 08:00,0.09952163279562717
20131120 09:00,0.2779567298046912
20131120 10:00,0.8329204199351842
20131120 11:00,0.6940528468194684
20131120 12:00,0.506250454961001
20131120 13:00,0.3736035713507109
20131120 14:00,0.39054060360274334
20131120 15:00,0.5542483452117053
20131120 16:00,0.4018017193137585
20131120 17:00,0.28852236877396004
20131120 18:00,0.2567459773740001
20131120 19:00,0.1579001264999468
20131120 20:00,0.17096839224761445
20131120 21:00,0.4089757953439444
20131120 22:00,0.5427796109930229
20131120 23:00,0.3015710472528712
20131121 00:00,0.3082508709926757
20131121 01:00,0.10320012973040003
20131121 02:00,0.015562614646644924
20131121 03:00,0.028050296124500582
20131121 04:00,0.018756354413777862
20131121 05:00,0.06758728338275649
20131121 06:00,0.0833857659103529
20131121 07:00,0.2242815168668619
20131121 08:00,0.37557846786530535
20131121 09:00,0.3735500726952388
20131121 10:00,0.4956272939864964
20131121 11:00,0.5581738080201406
20131121 12:00,0.45869128027561723
20131121 13:00,0.588846954924023
20131121 14:00,0.7792197047894187
20131121 15:00,0.3869946536283931
20131121 16:00,0.34911614242688516
20131121 17:00,0.19737103850767504
20131121 18:00,0.21842655382585674
20131121 19:00,0.17134226730271757
20131121 20:00,0.1928261695936874
20131121 21:00,0.20872545211566262
20131121 22:00,0.21732321730467913
20131121 23:00,0.06345227167459437
20131122 00:00,0.2905381536915176
20131122 01:00,0.2570613356492648
20131122 02:00,0.1468155695936057
20131122 03:00,0.1303584495306295
20131122 04:00,0.1647603895869748
20131122 05:00,0.2061403073544764
20131122 06:00,0.3679790539930291
20131122 07:00,0.37318015703368806
20131122 08:00,0.40081611822379415
20131122 09:00,0.5345120609809649
20131122 10:00,0.5699841539791568
20131122 11:00,0.606877273233794
20131122 12:00,0.6920592436659914
20131122 13:00,0.5245890698245572
20131122 14:00,0.26839191996586503
20131122 15:00,0.38049572509912943
20131122 16:00,0.3103865178681402
20131122 17:00,0.38426672483339325
20131122 18:00,0.3885272260156003
20131122 19:00,0.4188812284341642
20131122 20:00,0.3741287961258726
20131122 21:00,0.3802808910725514
20131122 22:00,0.22746050779501392
20131122 23:00,0.22416549048761283
20131123 00:00,0.29059181681196283
20131123 01:00,0.1374130378544272
20131123 02:00,0.2333882977710118
20131123 03:00,0.15282620535534092
20131123 04:00,0.1530622214119479
20131123 05:00,0.16061154124326957
20131123 06:00,0.0919921182854959
20131123 07:00,0.12578228836057834
20131123 08:00,0.17621705081330724
20131123 09:00,0.3796933166703199
20131123 10:00,0.30602568202781216
20131123 11:00,0.47916352273460955
20131123 12:00,0.47166117013254627
20131123 13:00,0.7704729923438733
20131123 14:00,0.5352616356065589
20131123 15:00,0.4754848222731208
20131123 16:00,0.5968546797491827
20131123 17:00,0.4872790297944358
20131123 18:00,0.3176087751901713
20131123 19:00,0.4131543829025717
20131123 20:00,0.4953093517161715
20131123 21:00,0.5045060800875374
20131123 22:00,0.5320818713134645
20131123 23:00,0.3109625064710567
20131124 00:00,0.23690150988967063
20131124 01:00,0.03729233532980805
20131124 02:00,0.005539921201882934
20131124 03:00,0.025816649769345952
20131124 04:00,0.021718603489758858
20131124 05:00,0.02286278023858643
20131124 06:00,0.043846753067887205
20131124 07:00,0.04644749511860862
20131124 08:00,0.045916238500034
20131124 09:00,0.0500994642090645
20131124 10:00,0.07407507277891967
20131124 11:00,0.2327800250196154
20131124 12:00,0.20216920198594926
20131124 13:00,0.2376639966084518
20131124 14:00,0.35647372362708424
20131124 15:00,0.35618426238587947
20131124 16:00,0.2326972496439976
20131124 17:00,0.2881647691438474
20131124 18:00,0.3256611789495409
20131124 19:00,0.3352660410018543
20131124 20:00,0.26571860570593886
20131124 21:00,0.35817741429345834
20131124 22:00,0.4383193303443935
20131124 23:00,0.22522713831445884
20131125 00:00,0.15386404213924787
20131125 01:00,0.1765737530819515
20131125 02:00,0.05319108606382085
20131125 03:00,0.003374092125448265
20131125 04:00,0.02175234362600248
20131125 05:00,0.018758018881964753
20131125 06:00,0.027809005127144716
20131125 07:00,0.025646754654563383
20131125 08:00,0.026344702537048
20131125 09:00,0.04047257008319643
20131125 10:00,0.07746991785697596
20131125 11:00,0.0271719494956946
20131125 12:00,0.04932347527974136
20131125 13:00,0.13904544106181654
20131125 14:00,0.27645306887173504
20131125 15:00,0.546213271349212
20131125 16:00,0.8146199381526711
20131125 17:00,0.8508936831861617
20131125 18:00,0.8777446052624135
20131125 19:00,0.9095168120344903
20131125 20:00,0.8644271091184476
20131125 21:00,0.8155590900782843
20131125 22:00,0.7345363222844468
20131125 23:00,0.22244479837442477
20131126 00:00,0.004485614507809009
20131126 01:00,0.07653502797769987
20131126 02:00,-0.013028104224632443
20131126 03:00,0.014679802775857918
20131126 04:00,0.02062603038646104
20131126 05:00,0.017361406791515314
20131126 06:00,0.02447214194471063
20131126 07:00,0.026304067012512027
20131126 08:00,0.03181012838512572
20131126 09:00,0.03653169600239894
20131126 10:00,0.038037841851013846
20131126 11:00,0.06177181462560764
20131126 12:00,0.1895712875109325
20131126 13:00,0.4475249861382618
20131126 14:00,0.5651640170267205
20131126 15:00,0.7870413357599924
20131126 16:00,0.921596168873279
20131126 17:00,0.8546432414101296
20131126 18:00,0.9081529839513368
20131126 19:00,0.9241168409810445
20131126 20:00,0.8785914939708027
20131126 21:00,0.8374449839441129
20131126 22:00,0.730823483591809
20131126 23:00,0.770098479986034
20131127 00:00,0.681422164228417
20131127 01:00,0.7065736801154437
20131127 02:00,0.6168798333803347
20131127 03:00,0.5591696629422147
20131127 04:00,0.3448458577658584
20131127 05:00,0.5050432448972765
20131127 06:00,0.45711551629366315
20131127 07:00,0.42867852964844116
20131127 08:00,0.44567074800801576
20131127 09:00,0.39551653488471905
20131127 10:00,0.26711999833833233
20131127 11:00,0.14895493147301334
20131127 12:00,0.5078176832571144
20131127 13:00,0.3450395298143364
20131127 14:00,0.34836153539546505
20131127 15:00,0.36762884160840287
20131127 16:00,0.09382297254295587
20131127 17:00,0.03059920459738843
20131127 18:00,0.035165297548740974
20131127 19:00,0.028423197793994173
20131127 20:00,0.08425599223229892
20131127 21:00,0.0863052680319358
20131127 22:00,0.010092523302227395
20131127 23:00,0.10026631523886123
20131128 00:00,0.20603985311167858
20131128 01:00,0.2684010559389487
20131128 02:00,0.4846108566239995
20131128 03:00,0.7744487919625088
20131128 04:00,0.42113609474505065
20131128 05:00,0.15253806718598875
20131128 06:00,0.4019607416765152
20131128 07:00,0.56575822854147
20131128 08:00,0.5352437217938579
20131128 09:00,0.45224707923490837
20131128 10:00,0.27865757066208635
20131128 11:00,0.15100947459146985
20131128 12:00,0.16362136378701364
20131128 13:00,0.13283280277654996
20131128 14:00,0.3573013126034926
20131128 15:00,0.7956663165530765
20131128 16:00,0.6123322761025433
20131128 17:00,0.9695488727722313
20131128 18:00,0.9332301056942024
20131128 19:00,0.9362202129720233
20131128 20:00,0.9410561760648233
20131128 21:00,0.9211041986117868
20131128 22:00,0.9428119144501498
20131128 23:00,0.9188117593968119
20131129 00:00,0.895136205815688
20131129 01:00,0.8735546691228407
20131129 02:00,0.849714084440807
20131129 03:00,0.6167142736655999
20131129 04:00,0.33471222912410337
20131129 05:00,0.3155926047430006
20131129 06:00,0.3805012255015092
20131129 07:00,0.3608816481149292
20131129 08:00,0.35121355313202185
20131129 09:00,0.3629350076587327
20131129 10:00,0.4839226991016913
20131129 11:00,0.6282200022217885
20131129 12:00,0.6918593944461837
20131129 13:00,0.6947990902396447
20131129 14:00,0.7107123738176289
20131129 15:00,0.6259915998452672
20131129 16:00,0.7846412638452195
20131129 17:00,0.8793995212756361
20131129 18:00,0.8453255859315887
20131129 19:00,0.8088239848511756
20131129 20:00,0.9343198837354338
20131129 21:00,0.9370951495503624
20131129 22:00,0.8921924090328582
20131129 23:00,0.8921254538753756
20131130 00:00,0.9152412900583853
20131130 01:00,0.8672836060772878
20131130 02:00,0.8323253943879143
20131130 03:00,0.8417774653301144
20131130 04:00,0.6875506616106629
20131130 05:00,0.3514652849844536
20131130 06:00,0.40255557354795724
20131130 07:00,0.3492303058827247
20131130 08:00,0.47006862597661553
20131130 09:00,0.6113647414944202
20131130 10:00,0.7069683348821187
20131130 11:00,0.5516332742804176
20131130 12:00,0.5136889744405907
20131130 13:00,0.684125035465982
20131130 14:00,0.9163946663809925
20131130 15:00,0.9732309004087534
20131130 16:00,0.9492961359024524
20131130 17:00,0.9497932787562765
20131130 18:00,0.9241497551209552
20131130 19:00,0.9463354669560231
20131130 20:00,0.9055741671067399
20131130 21:00,0.9402372368647437
20131130 22:00,0.9114618134314704
20131130 23:00,0.8795619254843091
20131201 00:00,0.706234646176633
