TIMESTAMP,FORECAST
20131104 3:00,0.5637539076254827
20131104 4:00,0.46799645946837193
20131104 5:00,0.4113189460153888
20131104 6:00,0.40360927583702283
20131104 7:00,0.40529875531859344
20131104 8:00,0.4200056338560246
20131104 9:00,0.29964408567117645
20131104 10:00,0.35728914201131784
20131104 11:00,0.42980294952176107
20131104 12:00,0.4973659910712352
20131104 13:00,0.5324155637005104
20131104 14:00,0.5694956426067015
20131104 15:00,0.5908365468026993
20131104 16:00,0.6310961802568544
20131104 17:00,0.6676990963080827
20131104 18:00,0.6565351949618945
20131104 19:00,0.6270932901685822
20131104 20:00,0.6077380647319262
20131104 21:00,0.68532505935077
20131104 22:00,0.747890385359562
20131104 23:00,0.7638477765430645
20131105 0:00,0.6752665882813267
20131105 1:00,0.4716691232461104
20131105 2:00,0.3459696599660524
20131105 3:00,0.2308617009800707
20131105 4:00,0.1661897966388038
20131105 5:00,0.11226285649932605
20131105 6:00,0.0568276832946204
20131105 7:00,0.04755140537516139
20131105 8:00,0.12419442372479367
20131105 9:00,0.2226233020507576
20131105 10:00,0.341121830024308
20131105 11:00,0.3316736574513583
20131105 12:00,0.3205401966298312
20131105 13:00,0.3283400882358603
20131105 14:00,0.3350348215104378
20131105 15:00,0.3366556605154933
20131105 16:00,0.3084777405856561
20131105 17:00,0.2900188891832282
20131105 18:00,0.305546120510863
20131105 19:00,0.330103993691586
20131105 20:00,0.34663287686323635
20131105 21:00,0.43667017163072247
20131105 22:00,0.4583548754132252
20131105 23:00,0.5320138215271228
20131106 0:00,0.528950111444044
20131106 1:00,0.4017822849590265
20131106 2:00,0.3148013919306836
20131106 3:00,0.23796362858354053
20131106 4:00,0.21564756888961317
20131106 5:00,0.21749958921681062
20131106 6:00,0.21211008348725496
20131106 7:00,0.1978074064282112
20131106 8:00,0.12018643792085865
20131106 9:00,0.12088062388341275
20131106 10:00,0.08028612362477056
20131106 11:00,0.23665373619543956
20131106 12:00,0.2109212351510697
20131106 13:00,0.3941664891979095
20131106 14:00,0.5019577892469949
20131106 15:00,0.5523801067850009
20131106 16:00,0.511032517810738
20131106 17:00,0.3770951156055535
20131106 18:00,0.19710437976900225
20131106 19:00,0.14489361185756705
20131106 20:00,0.16627462161868806
20131106 21:00,0.23821563542218588
20131106 22:00,0.09319360156096274
20131106 23:00,0.056354655150504473
20131107 0:00,0.2168078539465937
20131107 1:00,0.3753648260435232
20131107 2:00,0.45260629029546534
20131107 3:00,0.34673872216355345
20131107 4:00,0.41699476506479966
20131107 5:00,0.5352294294291826
20131107 6:00,0.6552551153193265
20131107 7:00,0.8447326314988495
20131107 8:00,0.7706598615876961
20131107 9:00,0.43391863714346496
20131107 10:00,0.06938879629342393
20131107 11:00,0.0034064487029251134
20131107 12:00,0.3820113380364954
20131107 13:00,0.4115270242075237
20131107 14:00,0.45936983826372907
20131107 15:00,0.21054762744762173
20131107 16:00,0.6285225827032164
20131107 17:00,0.7009921452485806
20131107 18:00,0.7469547806324839
20131107 19:00,0.7030595499748573
20131107 20:00,0.7330422042297924
20131107 21:00,0.7277158866065483
20131107 22:00,0.7971363966310994
20131107 23:00,0.8423041842516936
20131108 0:00,0.8516506000070374
20131108 1:00,0.8454661009270092
20131108 2:00,0.8449421083739896
20131108 3:00,0.8454732288003608
20131108 4:00,0.8566195696438983
20131108 5:00,0.8581418181126117
20131108 6:00,0.8351700230625343
20131108 7:00,0.7951911994977066
20131108 8:00,0.7494779982732507
20131108 9:00,0.6649687269756384
20131108 10:00,0.5711127527421329
20131108 11:00,0.486400704410411
20131108 12:00,0.4065462639027249
20131108 13:00,0.3746578779371182
20131108 14:00,0.3429344376186008
20131108 15:00,0.23256977740563906
20131108 16:00,0.17773334339019037
20131108 17:00,0.18571012199056575
20131108 18:00,0.21399299088707663
20131108 19:00,0.17409408975508417
20131108 20:00,0.16167332267528173
20131108 21:00,0.2763040810840465
20131108 22:00,0.4268786349107421
20131108 23:00,0.4972063256686599
20131109 0:00,0.4461822095330436
20131109 1:00,0.44459312032479686
20131109 2:00,0.48383397718512994
20131109 3:00,0.5338860139642112
20131109 4:00,0.5934521123789471
20131109 5:00,0.6209192541350648
20131109 6:00,0.6272814955470791
20131109 7:00,0.638318601021507
20131109 8:00,0.6721412971548026
20131109 9:00,0.6415757874904797
20131109 10:00,0.5031691694026375
20131109 11:00,0.4267023584472383
20131109 12:00,0.38894597938631376
20131109 13:00,0.38672491995240327
20131109 14:00,0.49980553583670734
20131109 15:00,0.47074410799080996
20131109 16:00,0.41036661917620837
20131109 17:00,0.396496979704508
20131109 18:00,0.39460798757097987
20131109 19:00,0.39043224008628036
20131109 20:00,0.4006075891001704
20131109 21:00,0.4756804382036924
20131109 22:00,0.5715578118122073
20131109 23:00,0.5696987827260827
20131110 0:00,0.5189885703942425
20131110 1:00,0.5732570962550265
20131110 2:00,0.565070663205544
20131110 3:00,0.5409035778344422
20131110 4:00,0.5413452039998665
20131110 5:00,0.5698838196838312
20131110 6:00,0.5914294558534887
20131110 7:00,0.6025251424658062
20131110 8:00,0.5736738417353247
20131110 9:00,0.40987888500231767
20131110 10:00,0.35545294045265435
20131110 11:00,0.4127037288564495
20131110 12:00,0.5612616143140265
20131110 13:00,0.4791570293603072
20131110 14:00,0.4153186090052254
20131110 15:00,0.38554314936664785
20131110 16:00,0.34688620750461135
20131110 17:00,0.2936085097870998
20131110 18:00,0.22279783602330233
20131110 19:00,0.17901684595320438
20131110 20:00,0.196948472229652
20131110 21:00,0.2677987555412967
20131110 22:00,0.31253194322080985
20131110 23:00,0.42397385375259905
20131111 0:00,0.46099668056595283
20131111 1:00,0.3994878365010562
20131111 2:00,0.4007710736939109
20131111 3:00,0.4510959193317628
20131111 4:00,0.4987408730521801
20131111 5:00,0.5113053516206176
20131111 6:00,0.5217823339326342
20131111 7:00,0.5417863022529668
20131111 8:00,0.49907107736485873
20131111 9:00,0.30172866353459
20131111 10:00,0.21686739298856644
20131111 11:00,0.38974716906165646
20131111 12:00,0.41382067499843994
20131111 13:00,0.28400987235469627
20131111 14:00,0.20008149345947684
20131111 15:00,0.12531042626963235
20131111 16:00,0.0915275825436685
20131111 17:00,0.0879899340106553
20131111 18:00,0.08929502678812867
20131111 19:00,0.08477844643696214
20131111 20:00,0.07722052696461423
20131111 21:00,0.13432715692055824
20131111 22:00,0.19083197140107516
20131111 23:00,0.34047680342167336
20131112 0:00,0.404119287338397
20131112 1:00,0.4451355497520875
20131112 2:00,0.4685390626747898
20131112 3:00,0.5095286174810725
20131112 4:00,0.5286887422227688
20131112 5:00,0.5509391271881003
20131112 6:00,0.5762474426837405
20131112 7:00,0.6002297133000971
20131112 8:00,0.638283352617169
20131112 9:00,0.6367776326364729
20131112 10:00,0.5691811919694436
20131112 11:00,0.4643076253105716
20131112 12:00,0.39069121488034114
20131112 13:00,0.31444575109049494
20131112 14:00,0.2453495259795589
20131112 15:00,0.1996419203716619
20131112 16:00,0.16243865876970337
20131112 17:00,0.14457866114847867
20131112 18:00,0.13365617297164994
20131112 19:00,0.11107886767953473
20131112 20:00,0.07654304933669892
20131112 21:00,0.2145837303132096
20131112 22:00,0.11278576223668418
20131112 23:00,0.04166994467120433
20131113 0:00,0.03482075978863797
20131113 1:00,0.009116953146175888
20131113 2:00,0.0379992282490183
20131113 3:00,0.08477044762733593
20131113 4:00,0.19646073312215068
20131113 5:00,0.2880215660917684
20131113 6:00,0.3532035745609589
20131113 7:00,0.3846468141445782
20131113 8:00,0.4046388527659324
20131113 9:00,0.40458001649384984
20131113 10:00,0.5393454011006016
20131113 11:00,0.5078335527667099
20131113 12:00,0.38913720426298254
20131113 13:00,0.31022488789620845
20131113 14:00,0.33970228985986645
20131113 15:00,0.41549572202714596
20131113 16:00,0.41043238074244753
20131113 17:00,0.3903704147739811
20131113 18:00,0.37216017626657544
20131113 19:00,0.3769766278132331
20131113 20:00,0.39097033556612876
20131113 21:00,0.4149925166709681
20131113 22:00,0.393625620604044
20131113 23:00,0.2649690155657877
20131114 0:00,0.09749923317799863
20131114 1:00,0.04597284122010631
20131114 2:00,0.22319183264037173
20131114 3:00,0.4389883647183133
20131114 4:00,0.5358846717313226
20131114 5:00,0.512403123040406
20131114 6:00,0.4294102462808774
20131114 7:00,0.37799162888228116
20131114 8:00,0.3073257066630973
20131114 9:00,0.14009101486489334
20131114 10:00,0.1724012788715203
20131114 11:00,0.28060917426896076
20131114 12:00,0.5615952764091408
20131114 13:00,0.62681761436988
20131114 14:00,0.6286851871855872
20131114 15:00,0.6092183175256625
20131114 16:00,0.5418883442516349
20131114 17:00,0.48874918146886254
20131114 18:00,0.5381023324608321
20131114 19:00,0.5542903914606665
20131114 20:00,0.5525994216802517
20131114 21:00,0.6042876321165147
20131114 22:00,0.6441359668392843
20131114 23:00,0.686635398899986
20131115 0:00,0.6576236657488455
20131115 1:00,0.5116283996509501
20131115 2:00,0.30502845999381806
20131115 3:00,0.04577555755463053
20131115 4:00,0.013377259513777162
20131115 5:00,0.007164433746858878
20131115 6:00,-0.0030738475398743303
20131115 7:00,0.026181551617236343
20131115 8:00,0.06618702952282696
20131115 9:00,0.04877016505045845
20131115 10:00,0.05178990091709429
20131115 11:00,0.09313351010181675
20131115 12:00,0.2248141700579172
20131115 13:00,0.495475892223659
20131115 14:00,0.7074989985254343
20131115 15:00,0.6998831710124589
20131115 16:00,0.6795456715199035
20131115 17:00,0.6510085968395123
20131115 18:00,0.6311738122788901
20131115 19:00,0.6275926554484952
20131115 20:00,0.6320575340191439
20131115 21:00,0.6249159227356931
20131115 22:00,0.6459853089147325
20131115 23:00,0.6006725072833055
20131116 0:00,0.5238733877134754
20131116 1:00,0.3081949203976771
20131116 2:00,0.20324940375437034
20131116 3:00,0.2145419887464564
20131116 4:00,0.26326680394659235
20131116 5:00,0.362656785440204
20131116 6:00,0.4361395057016643
20131116 7:00,0.5021688875320809
20131116 8:00,0.5326325772392797
20131116 9:00,0.4477729561386457
20131116 10:00,0.3927145032449881
20131116 11:00,0.39663977732547356
20131116 12:00,0.47067531094340326
20131116 13:00,0.4497369171206818
20131116 14:00,0.4059030438192866
20131116 15:00,0.3654344727549926
20131116 16:00,0.3001794167785952
20131116 17:00,0.2718634926056596
20131116 18:00,0.2790225549758522
20131116 19:00,0.2853495435118863
20131116 20:00,0.30782848498800736
20131116 21:00,0.3933269344934432
20131116 22:00,0.4551838066885066
20131116 23:00,0.4747345968335223
20131117 0:00,0.40843750427045294
20131117 1:00,0.28203149668971567
20131117 2:00,0.2654827403940084
20131117 3:00,0.2272760233706777
20131117 4:00,0.18983885435398778
20131117 5:00,0.16881469697592616
20131117 6:00,0.1796815506977037
20131117 7:00,0.2013616024793599
20131117 8:00,0.22397103189461848
20131117 9:00,0.11763525490846899
20131117 10:00,0.18419168649366818
20131117 11:00,0.24404230029971724
20131117 12:00,0.22590491253753792
20131117 13:00,0.19916763429648338
20131117 14:00,0.18740853744422564
20131117 15:00,0.16155666474725555
20131117 16:00,0.14024588047490744
20131117 17:00,0.11481688817153862
20131117 18:00,0.12251007201941572
20131117 19:00,0.17411454532945442
20131117 20:00,0.1669618202935726
20131117 21:00,0.23424416620659022
20131117 22:00,0.2792115552496866
20131117 23:00,0.41502993581509845
20131118 0:00,0.35186068334162707
20131118 1:00,0.31880911751546276
20131118 2:00,0.276174094287397
20131118 3:00,0.24231664763725208
20131118 4:00,0.22416004185641497
20131118 5:00,0.2070860675503619
20131118 6:00,0.1886744411830557
20131118 7:00,0.19435791517540074
20131118 8:00,0.2292081542727163
20131118 9:00,0.2215892595122047
20131118 10:00,0.21665493506183192
20131118 11:00,0.20580493321172405
20131118 12:00,0.007071784959541583
20131118 13:00,0.22444092090828033
20131118 14:00,0.19027692875586605
20131118 15:00,0.20820751326666126
20131118 16:00,0.28742547303961025
20131118 17:00,0.3374217978955613
20131118 18:00,0.3511716575323616
20131118 19:00,0.3565837240147854
20131118 20:00,0.35904659711222026
20131118 21:00,0.4220850830892044
20131118 22:00,0.46479962690887194
20131118 23:00,0.5913131140000736
20131119 0:00,0.6825615962590652
20131119 1:00,0.617507254026844
20131119 2:00,0.559151989106832
20131119 3:00,0.49502344227855316
20131119 4:00,0.4801110700465689
20131119 5:00,0.4550303728544239
20131119 6:00,0.43482745693191577
20131119 7:00,0.43244664499362734
20131119 8:00,0.347558701123125
20131119 9:00,0.1071422753891817
20131119 10:00,0.501727052453756
20131119 11:00,0.4072102728419675
20131119 12:00,0.40243421873529656
20131119 13:00,0.5332061412543165
20131119 14:00,0.5730698517578343
20131119 15:00,0.38002464294802235
20131119 16:00,0.45469834575503526
20131119 17:00,0.4437078649485538
20131119 18:00,0.3861313537477092
20131119 19:00,0.2756615120441929
20131119 20:00,0.34742437607362814
20131119 21:00,0.26093341176068524
20131119 22:00,0.35930215509322655
20131119 23:00,0.39186278003207536
20131120 0:00,0.4693142318106938
20131120 1:00,0.15786944864218572
20131120 2:00,0.1574267858372163
20131120 3:00,0.32381357138930716
20131120 4:00,0.5121352076133916
20131120 5:00,0.5752379242487726
20131120 6:00,0.569813826628309
20131120 7:00,0.5748363594863508
20131120 8:00,0.5999337079131146
20131120 9:00,0.7636924953892479
20131120 10:00,0.7231848940705923
20131120 11:00,0.613270297655357
20131120 12:00,0.5133618788272969
20131120 13:00,0.4144659831251066
20131120 14:00,0.3965315097505118
20131120 15:00,0.38695431203423364
20131120 16:00,0.35036486561144703
20131120 17:00,0.22917070202527295
20131120 18:00,0.24055757633013458
20131120 19:00,0.2468136028747659
20131120 20:00,0.30118521064003173
20131120 21:00,0.4004744994293847
20131120 22:00,0.37644531995805824
20131120 23:00,0.3383767659170413
20131121 0:00,0.2697066596875451
20131121 1:00,0.15081137112657378
20131121 2:00,0.2526652550014063
20131121 3:00,0.37736598459260334
20131121 4:00,0.4300023847901148
20131121 5:00,0.47210093691445326
20131121 6:00,0.49458771835267396
20131121 7:00,0.527530368398875
20131121 8:00,0.6075005465297003
20131121 9:00,0.6202600046906113
20131121 10:00,0.5075240002189556
20131121 11:00,0.4404542360093385
20131121 12:00,0.3961527630212807
20131121 13:00,0.33471182940008365
20131121 14:00,0.2442906243655561
20131121 15:00,0.2523950903874474
20131121 16:00,0.19000345820814785
20131121 17:00,0.13831281119878286
20131121 18:00,0.10838560664999125
20131121 19:00,0.08434741622056313
20131121 20:00,0.1434240085922745
20131121 21:00,0.23505350445897305
20131121 22:00,0.39710231507116295
20131121 23:00,0.39379656317860695
20131122 0:00,0.36573268583352575
20131122 1:00,0.4135070268236079
20131122 2:00,0.4242449901643816
20131122 3:00,0.41619062220076336
20131122 4:00,0.45630862688999746
20131122 5:00,0.5257285504998328
20131122 6:00,0.5912585417502214
20131122 7:00,0.618259713188062
20131122 8:00,0.629456290388025
20131122 9:00,0.6089819040054156
20131122 10:00,0.5788371553546388
20131122 11:00,0.5100403958277826
20131122 12:00,0.40592995355615963
20131122 13:00,0.33756266973351795
20131122 14:00,0.28978701536824586
20131122 15:00,0.24443379653687775
20131122 16:00,0.23921827430117332
20131122 17:00,0.22673094164778945
20131122 18:00,0.22860312707339064
20131122 19:00,0.22774066383445996
20131122 20:00,0.2264846225083365
20131122 21:00,0.30936482215468036
20131122 22:00,0.4765492869720845
20131122 23:00,0.5276551918818204
20131123 0:00,0.4541068115963767
20131123 1:00,0.4700938590369403
20131123 2:00,0.40448108003247635
20131123 3:00,0.39742234357460765
20131123 4:00,0.4086848665041722
20131123 5:00,0.43948402979419504
20131123 6:00,0.43913822969485367
20131123 7:00,0.4804315924497334
20131123 8:00,0.5837574750478538
20131123 9:00,0.5830456762964549
20131123 10:00,0.4239617624543443
20131123 11:00,0.3883716824923718
20131123 12:00,0.30003324499911616
20131123 13:00,0.29178999346216955
20131123 14:00,0.3304916472570994
20131123 15:00,0.328159294403273
20131123 16:00,0.35028184983089644
20131123 17:00,0.3295540453053551
20131123 18:00,0.2881417796977635
20131123 19:00,0.25527892149256975
20131123 20:00,0.3046819020530754
20131123 21:00,0.40203597366814553
20131123 22:00,0.4021083318408352
20131123 23:00,0.3380103888286485
20131124 0:00,0.24694416473839792
20131124 1:00,0.07781486705930601
20131124 2:00,0.046221499781384345
20131124 3:00,0.06418666039302007
20131124 4:00,0.11513055189786464
20131124 5:00,0.1619977231945831
20131124 6:00,0.20093275826516027
20131124 7:00,0.24036643160160415
20131124 8:00,0.2567715035797074
20131124 9:00,0.25065530887629467
20131124 10:00,0.27985910762469973
20131124 11:00,0.38221528828973567
20131124 12:00,0.4237744107282477
20131124 13:00,0.4830073084383943
20131124 14:00,0.4877819443063475
20131124 15:00,0.4569915446958584
20131124 16:00,0.41463802384980614
20131124 17:00,0.39458656594817704
20131124 18:00,0.3740395481961086
20131124 19:00,0.37479192919361676
20131124 20:00,0.39228541986387105
20131124 21:00,0.44452529439725125
20131124 22:00,0.490785412811583
20131124 23:00,0.4963857932240861
20131125 0:00,0.3965423055360984
20131125 1:00,0.17019908807024026
20131125 2:00,0.043492587998070265
20131125 3:00,0.01995706378718748
20131125 4:00,0.011328229933187939
20131125 5:00,0.0064691518360184275
20131125 6:00,0.0026014827775128757
20131125 7:00,0.005161262148348167
20131125 8:00,0.020210531916121877
20131125 9:00,0.04633384191477197
20131125 10:00,0.2406521831422676
20131125 11:00,0.37883660240532707
20131125 12:00,0.3183312825053773
20131125 13:00,0.3528778049673427
20131125 14:00,0.4050202749775183
20131125 15:00,0.44179811333127145
20131125 16:00,0.45271427229545563
20131125 17:00,0.46245881750283785
20131125 18:00,0.45125346813799677
20131125 19:00,0.44026947148832224
20131125 20:00,0.40562434151585275
20131125 21:00,0.48233547294722184
20131125 22:00,0.5115308853191123
20131125 23:00,0.49875609820881467
20131126 0:00,0.3763334352223569
20131126 1:00,0.0871986960122278
20131126 2:00,0.04580858807948285
20131126 3:00,0.0411087861895299
20131126 4:00,0.042241810687050796
20131126 5:00,0.05439121857898377
20131126 6:00,0.09992778049822387
20131126 7:00,0.15667582869308755
20131126 8:00,0.2012212774518875
20131126 9:00,0.12383298490015299
20131126 10:00,0.21770180175717796
20131126 11:00,0.41412736407987444
20131126 12:00,0.5603719055341541
20131126 13:00,0.4568491905864274
20131126 14:00,0.4741913729844281
20131126 15:00,0.5037812996014417
20131126 16:00,0.5510488059077017
20131126 17:00,0.5872375719230074
20131126 18:00,0.5867054148778141
20131126 19:00,0.5798408461492544
20131126 20:00,0.584730695336213
20131126 21:00,0.6543119122547958
20131126 22:00,0.6338648769487636
20131126 23:00,0.7061118949985865
20131127 0:00,0.7674824587133287
20131127 1:00,0.6979121693145414
20131127 2:00,0.6556351048353763
20131127 3:00,0.6426808187736519
20131127 4:00,0.6385086749600766
20131127 5:00,0.6238549054521367
20131127 6:00,0.5834109479646525
20131127 7:00,0.532269727090728
20131127 8:00,0.4370874669031371
20131127 9:00,0.0791950051398877
20131127 10:00,0.2074030753253367
20131127 11:00,0.5720297397325573
20131127 12:00,0.5190713184613664
20131127 13:00,0.4468164058918523
20131127 14:00,0.36392059985262853
20131127 15:00,0.06174958280759685
20131127 16:00,0.021729185137896623
20131127 17:00,0.038419629504749586
20131127 18:00,0.0393665304815925
20131127 19:00,0.03775520789025377
20131127 20:00,0.03150090077067719
20131127 21:00,0.043769598603236703
20131127 22:00,0.5037804064268931
20131127 23:00,0.7161808172583899
20131128 0:00,0.7265622256398607
20131128 1:00,0.478022587439808
20131128 2:00,0.6858148353560034
20131128 3:00,0.5091178917297645
20131128 4:00,0.522987072358887
20131128 5:00,0.6185269583075537
20131128 6:00,0.5211699244737664
20131128 7:00,0.26435886482144305
20131128 8:00,0.38180085829419447
20131128 9:00,0.3770305271293502
20131128 10:00,0.4792788229158507
20131128 11:00,0.457149149002878
20131128 12:00,0.4506356947494928
20131128 13:00,0.5782017483378283
20131128 14:00,0.5771917454839528
20131128 15:00,0.5513228646259283
20131128 16:00,0.5733460522221292
20131128 17:00,0.5506928197378571
20131128 18:00,0.5923703254192294
20131128 19:00,0.6016599552984427
20131128 20:00,0.6086228068549253
20131128 21:00,0.6798403513583007
20131128 22:00,0.7082961676813608
20131128 23:00,0.6922712100662676
20131129 0:00,0.6606599864797464
20131129 1:00,0.608143097591598
20131129 2:00,0.5494738891444446
20131129 3:00,0.5232197953976137
20131129 4:00,0.5287286021241486
20131129 5:00,0.5276563875699378
20131129 6:00,0.5398582986131788
20131129 7:00,0.5661598570984936
20131129 8:00,0.5925379641584638
20131129 9:00,0.555059428495182
20131129 10:00,0.41348936211924353
20131129 11:00,0.4598811706212825
20131129 12:00,0.5330563670439215
20131129 13:00,0.5912486764325229
20131129 14:00,0.6319588621708789
20131129 15:00,0.6658012078671176
20131129 16:00,0.6703484771650983
20131129 17:00,0.6725533086985136
20131129 18:00,0.6939791814586613
20131129 19:00,0.7288715206174123
20131129 20:00,0.7472460667014393
20131129 21:00,0.792769254943609
20131129 22:00,0.8570126700402718
20131129 23:00,0.8588926006629862
20131130 0:00,0.8575675239179903
20131130 1:00,0.7873238349542098
20131130 2:00,0.7404569213039409
20131130 3:00,0.658493816791142
20131130 4:00,0.6201502300750228
20131130 5:00,0.6044495260824583
20131130 6:00,0.5902530983086363
20131130 7:00,0.5839815839963209
20131130 8:00,0.6205222885144448
20131130 9:00,0.48577001068563924
20131130 10:00,0.4818230220021638
20131130 11:00,0.5668223520426641
20131130 12:00,0.623069302635681
20131130 13:00,0.6653999591422259
20131130 14:00,0.7351808949992882
20131130 15:00,0.8071062508747529
20131130 16:00,0.7269172724492967
20131130 17:00,0.6472837846073347
20131130 18:00,0.7100027829965809
20131130 19:00,0.727814106606542
20131130 20:00,0.8389787430414408
20131130 21:00,0.8610229164425245
20131130 22:00,0.8526283738846387
20131130 23:00,0.7828099360203413
20131201 0:00,0.6505701300976052
